case_id,roi_name,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
oaizib_183,roi_1,24.0,49.0,2180878600.0,0.9996124027797617,14.0,4.589505205550716,164.0,35.75188881360431,8.247662440785023,35.0,0.0,164.0,5.658440033040867,37.3016260395202,0.5080565179663692,202921891.44003007,0.6306108868282622,113.21375145188698,3.99502059557324,1.7972602276875482,0.05507968971685835,0.603813278715548,0.29618032095891916,0.3416439198717036,0.285633494088528,0.8901926577917071,0.2137973611818331,0.8589031832925843,0.8582362366232414,0.9941021118345751,0.9644409887966053,-0.09211745081123932,0.39710804349525797,0.2767508134761321,1.9794221350297576,0.436610293579538,1.8883650439482802,0.34512350850423557,0.6436905743033325,3.9588442700595152,1.5685076026299678,0.22499839991861684,4.913111400966582,92112.67583607357,0.05876834158023203,45.20471935351631,988410.6754622026,0.22907803960307196,4.151764147440388,418.06491062188894,1683.1141205803804,114.9367635222245,0.3272849606760234,0.014308186056028035,0.074862909291592,0.007417766077889271,173395.13496868033,0.37391953503679615,0.5215417132815031,4.386904759867655,30.90096903238695,124.21740721348732,8.428204923424559,0.42025418629465416,4.069066168239252,123187.30318331344,0.2622695985011579,0.29578507439481067,19.042610805713217,0.5217513041948844,2.401187962233191,0.25717760864224587,7701.330611564739,0.42778040390850075,1.2718674718093743,5.762650669332889,84746832.4816975,338785375.17030495,22045311.95699921,0.5379504477270922,4921.468144198189,0.27336933534400876,0.5348560566102011,3.1677080069191943,0.28553287973437097,4.118418595866441,0.011486002809773726,84739252.60460474,7685.720495253911,6.050255261370892e-06,8.11798837375016,0.0028568209531403053,0.000283325118036449,0.8038178002670687,0.5079134836050678,44.40575485328395,87.42779289516163,94.66863457132865,87.6039987453557,82.06035111631964,103.57072790631116,145818.77295807685,70.27601616719369,0.6744221402852814,19865.27577018694,0.1362326356696078,145838.89801872647
oaizib_183,roi_2,93.0,173.0,2815450695.0,2.2725289435506926,38.0,3.441155279723577,221.0,139.55462093391202,24.304958216563566,146.0,18.0,203.0,16.542339150325972,142.94580570111518,-0.8914456108983096,261966246.21175483,0.2511443126589975,958.0111435330975,39.65879250075732,76.2942085327552,-8.336179197026372,4.632438506041617,1.0613572775947426,0.6266840299574773,0.6787865711472605,1.5051179299642006,0.5945793367137294,0.713628956342485,0.6978602467072618,0.9876228827349467,0.935387138436984,-0.17359017564719537,0.7197929537499935,0.4384377527397746,6.2262178519651865,0.10290554897076822,3.9945013531086007,0.6345061819622211,0.2317235616115107,12.452435703930373,3.0253859355045263,1.4234489459090902,6.46642947202397,6358.429405019378,0.046147136900841726,35.93231352456337,34604.17026403263,1.6151273842390785,38.84367061965657,173.4775811766072,7635.287561871308,4.33883338623162,0.03327290939077233,0.03311742860423853,0.9535372127560007,0.0020702105416376907,17214.394831623053,0.21252009609519876,1.9135786186856447,36.23682455362994,4.817759968011284,201.0432090568998,0.13771664865408006,0.037757124255026336,3.9914908141521432,37754.07125779496,0.4633274819110301,0.5873857900043435,1.8591553235187663,0.7062923736012217,24.010762542651968,0.029518871790304976,436.8378378378378,0.16173189109138758,4.544460818534855,28.196964087375047,1620132.6886338394,69465168.56941873,39578.37318248328,0.07972668689563667,788.4446501295816,0.29190842285434343,0.5557473905985866,14.991676222749572,0.04752000928650117,5.368500150851029,0.01960286240982393,1617530.366733234,200.92602559291493,7.192582019632031e-05,17.800720997417844,0.022740991512894482,0.002447167295207939,0.8575110765751066,0.4703612240712546,39.27014845790189,83.4893406348328,71.94436554928136,63.279108340869065,83.33615058687434,83.56006904742141,12792.73846838454,71.59303437032128,0.2289999749102252,11551.127315636902,0.9029440681667882,12820.427388281027
oaizib_183,roi_3,21.0,47.0,1244733555.0,1.1026356609795056,13.0,5.379763406765357,165.0,32.940816756465054,8.14850258477413,31.0,0.0,165.0,5.709344739298399,34.60312314832813,0.9747427497321799,115817399.15255837,0.5669757996976382,112.27872303535348,3.5759499822402487,2.385142787689556,0.06588239606567856,0.7426368389940274,0.32928612029238286,0.3855247307619936,0.31974131416851076,0.9297390631412618,0.2259777269192597,0.8416667343578884,0.8410812132951194,0.9934384934528531,0.9601630534076235,-0.1114195029229644,0.4561198968404211,0.31187570664896086,1.863494623605303,0.3604152695166245,2.0684583211330994,0.41772710770026883,0.5666228862224665,3.726989247210606,1.719320666377114,0.26798073982160264,5.241434105767539,52333.89808773211,0.050342790385206795,41.37348468315959,589400.2595514795,0.2715240589678526,3.7573038744611855,381.1622873721443,1461.8433121607309,122.3510849417533,0.3957162642034246,0.012450621386258236,0.06344026159071885,0.006463818385098524,136167.79406206647,0.3974399613555268,0.4807828819813927,3.698322193437434,23.592151420680374,91.55361794968482,7.241066067470369,0.4968126080429825,3.977908899599083,92859.61422881883,0.2673269797775174,0.32948611023856966,14.010973658893047,0.5221127864697588,1.964387626862297,0.29333095145308824,3793.1665560716656,0.41950525946379846,1.262265098150189,6.416500774165008,66857017.18281354,255484948.84771067,20057582.8178933,0.47562224860452174,2602.197301481973,0.2877900134352989,0.5504878959190412,3.6068650950141583,0.2578946530918784,4.071564856864885,0.008697985957398915,66843799.27874266,6635.52773752715,7.620697256561681e-06,9.852898519837588,0.0038859293228426933,0.00039527519706830487,0.9292484200136895,0.7207349902852266,44.151026615291094,61.25833657363935,73.51002703222662,65.06867960034552,102.31439922592229,126.75069034694592,96710.7056474985,56.92421247372117,0.762225085519755,13367.512171316483,0.13822163825419512,96725.99619638374
oaizib_183,roi_4,84.0,151.0,261046349.0,2.1139099347329298,38.0,2.4831170299756877,195.0,118.17044500419816,21.008912209610138,119.0,32.0,163.0,15.704159945716752,120.88079330843264,-0.1384953297577049,24289301.97792495,0.2590123973775077,647.9121183857944,19.121549665988386,26.536420665578575,-0.22589172885576422,3.279013156243937,0.8376792072898234,0.5904993955522734,0.6197052669389057,1.3406277919273868,0.4309248262803582,0.7230182810542115,0.7117761806440263,0.9839085301161783,0.9254445598207047,-0.1839627066459014,0.6877877984510014,0.46045382996820605,4.302443184221217,0.10017474998958546,3.735334314029827,0.6103862397939255,0.17889774182877244,8.604886368442434,2.8629687760119,1.02917309088344,6.303467160460965,964.391771620487,0.053982187048445957,25.999933844725447,4627.256479149174,1.1175349656114926,19.145200111950743,154.5167086481948,3035.5099356283235,9.418262665696934,0.07157359174661561,0.029046699482215273,0.4884026326278862,0.00400541213294173,2595.005060808807,0.24074114122663984,1.2808157177064747,18.806191381059538,4.925838829895,95.24073506286251,0.3243832600403917,0.07766086186430249,3.7846166725320254,5020.027085589707,0.446225686659363,0.6024413873280371,1.7001163059874893,0.6813715130141192,12.505221806760074,0.05729193753464554,74.11953352769679,0.21609193448308103,3.6806942685445687,16.62390670553936,224433.91545189504,4246088.918367347,13530.976277295174,0.19112203579196502,89.5539358600583,0.2610901920118318,0.5237503518470698,9.211067777465448,0.10075488649494124,5.083825184437181,0.019199552197033305,221721.1153005975,57.45817661275187,0.0005596064226409775,9.032708667269327,0.024177248376890757,0.008931453789006854,0.6756407012521588,0.08778300708983089,3.493111257333081,39.79256775469629,28.45423375426452,42.51735872508637,40.80634352833373,42.65580538879952,1655.8105913632664,26.885478382407047,0.30891461987989555,2191.052410760094,1.3232506315569288,1662.2656531987325
oaizib_183,roi_5,90.0,169.0,383751650.0,2.310793318979217,49.0,2.2098986636259776,210.0,127.93797331410025,25.979690303528347,126.0,32.0,178.0,20.280179779760925,131.52405788988787,-0.06494579410247547,35706531.60668018,0.2244314720056326,930.4527881031465,22.850335166407852,53.38237762306271,0.8770374558583529,5.020784007128496,0.8645542799320739,0.7052886213134865,0.5958493733722563,1.3724152846952373,0.49343218979891607,0.7392750624004468,0.7281318485350641,0.987323418632632,0.9365788589074866,-0.2563707269352504,0.8122556000378445,0.426666758453582,4.6702389381161415,0.09275109950800461,3.9505712984684487,0.7503332796094428,0.1954754406402451,9.340477876232283,3.086424978661831,1.4713345717651427,6.613463075355227,1017.8280742877749,0.04588117897077962,35.3477024405526,4978.787774972953,1.5556587406068694,23.109628561125135,191.10674359899025,4404.3110349801655,10.375423770339063,0.06238025756341724,0.028565220048429343,0.5556353128629927,0.003525573612363473,2530.166504780761,0.20383818478985935,1.7710770998410619,22.884066600422752,5.805329018157011,132.16090933952182,0.3351188275985033,0.06831061952015147,4.11673685377556,5329.647998576196,0.41729413459267717,0.5584482232516853,2.261507186211724,0.6629099556003517,14.790817101410509,0.049650531594404405,75.41527446300717,0.17998872186875217,3.6904209932729937,18.43675417661098,244694.16229116946,5674000.195704057,12685.100465170557,0.16853160735256711,101.29594272076372,0.2417564265412022,0.5009488561391379,9.364277712382234,0.09178554536118319,5.32854737133812,0.018887486476739993,241890.97789372352,49.35626580118083,0.0005205077175924369,11.895865221332423,0.025381303816438956,0.010776775364584637,0.763012886467933,0.1529868704663802,5.627561558938366,36.784604729691864,31.15072479921384,37.331981380069514,36.89046935126122,38.09049386579176,2058.428111851867,28.06712743238417,0.36087640707673346,2168.4501224092783,1.0534495277847862,2064.131052368356
oaizib_184,roi_1,28.0,64.0,3645055686.0,1.3455880015055615,19.0,9.590735019234993,263.0,44.180702666890326,11.817992764568677,42.0,0.0,263.0,8.037768933351437,46.89789531946653,1.4011171939489238,339153460.8787241,0.4897289218560282,247.4780972554708,5.51486183560788,14.733016310015582,1.9510880144901601,1.258230681894508,0.43667352423656564,0.48451804504034257,0.376282154504135,1.065038208044459,0.29349737215328,0.8208038018542839,0.8177535872191708,0.9964576564931111,0.9690162215139373,-0.13635440098808876,0.5427521896798823,0.333014326627856,2.3042291541269817,0.2903652201901569,2.486299212207904,0.5292743289740073,0.49279776263780184,4.608458308253963,2.016012362850439,0.4237260515327683,5.559053266501288,75090.7064682861,0.04530944355306574,46.15758372623894,811620.8859870897,0.43386828266632976,5.755616713108058,353.5460385232241,1725.1061331598771,83.40819022487742,0.24177946715828263,0.018009064427469294,0.15529083152740397,0.007224602664819336,211333.68706540004,0.34990692328773537,0.7288835185737733,6.814379663061688,19.543978799614674,91.96840373738033,4.793449977474194,0.25605891479170395,4.086219399415788,184232.930951233,0.3019303958148807,0.36413472666479085,11.752949139417476,0.5614313829368296,4.224741797048845,0.1559171646851982,7259.5088685510655,0.29397865346039787,2.5604045234739052,9.497934720984855,53460568.77622095,251089445.82963473,12365028.725828946,0.472830794376833,7189.633838179315,0.2911490175013896,0.5547785999830294,5.193241439164958,0.2679661904498092,4.73024252067161,0.014900264649553548,53456064.63461689,4970.882543877622,4.94720896626093e-06,26.84462304945645,0.002568188523065337,0.0009815722664350437,0.8031530006534635,0.5469640045729158,47.70262449382828,87.21346212000873,101.52208281513806,86.15668306830565,89.38244801192032,105.26748715877112,154178.73082568115,70.0457537990622,0.6592906926060816,21090.65935715002,0.13679357226643485,154201.83694989432
oaizib_184,roi_2,104.0,215.0,4018845940.0,2.76236337203576,58.0,2.9364609295454422,315.0,167.30527800460248,34.57687109838927,175.0,23.0,292.0,24.38331900637685,172.72323400971007,-0.6361776746261888,373932698.62089264,0.17352369393098138,1842.2595185757457,56.43303079988974,248.2842852681351,-17.01290918452114,8.923833710298569,1.9666279033610836,0.6387214748016306,0.9711285811635112,1.8375190655696618,1.009664253091614,0.6376163368093771,0.607210226330653,0.9889220257685737,0.9350127057502776,-0.15943343008126637,0.7460379388228114,0.4564786792363701,7.395469206676693,0.0521082494533045,4.926926732656688,0.6519789509602252,0.12199380308213413,14.790938413353388,3.544684175368862,2.722615403414913,6.729585406024585,7732.718669734986,0.05740270707248895,25.9266172778239,23375.376809442507,3.0324218112563535,55.04563135624675,109.66915596466484,7067.9138965184475,1.9868300374642776,0.025689484646492046,0.05224849237454675,2.097157289172972,0.0023061537577738723,14619.388123551926,0.1579966139113044,3.3136734406632624,51.953760678003604,3.1126988376696927,183.7695514307268,0.06956889539681257,0.02833448338509433,4.087336729397001,52242.51479102129,0.5624082970004417,0.6864963482809224,0.9639411255790317,0.7779568677174509,38.436259085696484,0.02376430998113991,699.9442649434571,0.1413457724037676,5.318115459297788,36.83844911147011,442624.15185783524,27237325.39115509,7486.621389832359,0.05374587774701333,1229.043618739903,0.24819136081177365,0.5093597097484658,18.896091057306315,0.028442946967022348,5.995544655372968,0.03676044837057382,441884.14047472866,105.51645044175346,7.864882125888182e-05,49.255767620560015,0.026145708787296756,0.004901050541912536,0.7887979025701519,0.4431832657071114,40.286138085382944,90.9017582627026,73.02357184737082,67.74288165440653,90.19214443031022,90.59711256113728,12505.069316992667,71.7031162575588,0.19985807409669556,13036.264454805168,1.0424783841134475,12534.064401388934
oaizib_184,roi_3,25.0,60.0,2075127041.0,1.3309628468600705,18.0,23.012285139039232,362.0,41.251276965547355,11.354767453650991,39.0,0.0,362.0,7.981237401305891,43.99971554692112,2.334182706461362,193079771.1599559,0.4990806308839498,234.30711692167418,4.998582932023234,37.33656576146728,3.0499735922884943,1.279459668852963,0.39705802496145515,0.5260814482572177,0.352055242621501,1.0095280257524104,0.27175175445160693,0.8299787409828807,0.8281639406000365,0.9982553754044243,0.9781525623107377,-0.1597748030051727,0.5786340251229334,0.3246491222790643,2.185859581234671,0.3016186700961139,2.422277363718852,0.6768574640877136,0.5107526501564824,4.371719162469342,2.0049963416590417,0.4191294234536046,5.522673943585184,52841.352038526806,0.04929796239543045,44.06000378810283,534953.0493899953,0.4326166767288752,5.237528186536328,364.91579630871826,1751.2724538356547,88.78479124953442,0.2801183439086581,0.015997454724383627,0.13193919480297378,0.0066407264527130186,128836.1304923926,0.3436789237400244,0.7938495170214696,5.854190671147034,19.72025833892186,93.01654851342151,4.8998188363064745,0.3320789689125822,4.1656333777088355,108152.30612483839,0.2850183786314092,0.3495212316625595,11.240299807122977,0.5435993510521232,3.467766920536316,0.20542930014434713,3757.7214054135566,0.2833236375943268,2.602033689712783,9.906657618939908,42224309.04011159,187759633.53901833,10238646.542647516,0.42796030021130427,3670.676543768378,0.2767606532284082,0.538382150654323,5.264770030233475,0.23490456077311114,4.827931283932307,0.012373621227062433,42217777.63886364,2213.314672210236,7.992608960018485e-06,55.39761837824766,0.0012999845008780523,0.0046865074739002414,0.9881707648834461,0.7192955530624169,43.988626436291206,61.15514860200184,79.55773459377265,70.95526234467266,73.8558828211474,79.6587507836391,99714.88612109504,60.43172997060097,0.7239668829853885,14363.890615107517,0.14404961158621615,99732.57626284291
oaizib_184,roi_4,102.0,196.0,371085876.0,2.5883068846127903,55.0,2.512178917266368,275.0,150.72198847821866,30.007869625008297,152.0,32.0,243.0,22.55186041595318,154.98405723583758,-0.023428750528739942,34527609.44421222,0.18605185876303734,1302.9401864531003,32.79809089443129,102.48943379646727,-0.7958440432756841,6.333912250355667,1.8249335082001628,0.5517738905559342,0.9749701351448562,1.7182697663345294,0.7817394313001746,0.6252183920263028,0.5939344586985376,0.9857092944629632,0.9238408761202688,-0.1489391740492721,0.6457704178134815,0.4797717968059516,5.627610555389966,0.05118816654519335,4.705768211686636,0.5637856240662524,0.0873498194740824,11.255221110779932,3.3394083674486077,2.0397114396389577,6.4927319742283505,1057.166353809308,0.06842943580874543,18.55376326905353,2874.3151660301637,2.1805875764833873,32.95151789759855,85.21878438733899,2804.4536215936305,3.3161636807882764,0.043196145669473295,0.05437283628958307,1.5145315651091351,0.003673059035488916,2016.8772852180177,0.17996522855918703,2.3207332566651715,32.68948253089497,2.934405738425696,96.61874686644458,0.12091827921873713,0.04496879069732611,3.776324216289901,6925.170653689538,0.596848584026234,0.7244282676996767,0.8235136955224642,0.791983234319654,25.57944496264657,0.036911727983216076,102.34129692832765,0.1746438514135284,4.175706764202261,24.889078498293514,58464.70819112628,2030524.0102389078,1952.7086961947425,0.08963904336160387,141.08532423208192,0.24075993896259712,0.49635090820764305,12.169214860154595,0.04554110307993773,5.528114731397494,0.037931257686581656,57769.67504863189,23.246610090829545,0.0006035860900814867,35.07560875741833,0.02639669301328013,0.02649126180275318,0.5977172407058009,0.0837985425881011,3.6129001375511107,43.11411661787208,28.363016777285807,45.403436092907036,39.77701250406459,45.55634918888155,1430.218689648383,25.770050820302615,0.26710692922081763,2298.2676423448474,1.6069344212736256,1437.4490456317842
oaizib_184,roi_5,121.0,228.0,655738263.0,2.7641476790076864,64.0,2.5583769187120637,299.0,176.94632056451613,34.717919489992525,181.0,22.0,277.0,26.07296719912758,181.80023030766313,-0.3312274773576401,61013032.5803349,0.16541846363651141,1741.3233785988511,61.20551539599653,181.8842700298182,-6.906851194920497,8.597058403467894,1.8851896655243152,0.6387711710786844,0.9715402150291736,1.777998601417258,0.8929925272449992,0.6309576013206358,0.6002021073862635,0.9875740846556467,0.9299191978536222,-0.1704356326617815,0.7360770966825716,0.47028213227329607,7.715330832558976,0.0452675346903541,4.937394182443722,0.6566150903763412,0.10036564064489542,15.430661665117952,3.542669494091265,2.620562017248052,6.742306782212374,1240.8965725806452,0.06254519015023413,21.072997681045134,3281.902318548387,2.863296165188443,60.63019153225807,96.80685483870968,6267.468397177419,1.7422565074831193,0.021241815138900097,0.05213271987446472,2.526569731977693,0.001757229151432965,2201.778081484614,0.15758177291352793,3.081369873958192,59.20873103152074,3.0559279735729756,190.5124573123981,0.06067260842439016,0.02238529842734138,4.039239679968164,8149.453256665433,0.5693654750619892,0.703749224565757,0.871134614381899,0.7768193107642732,44.97598924976989,0.01818059836828065,106.18469656992085,0.14008535167535732,5.425005743485495,43.236147757255935,67070.31398416887,4416744.048812665,1107.093711053161,0.04180136213152366,178.5382585751979,0.2355385997034273,0.49119021549014524,20.623923687881057,0.021899337927789468,5.800392285256841,0.038205645161290325,66385.22824959447,17.6263413227351,0.0005339323364360516,41.52048350573478,0.028969569614132818,0.028968394852130683,0.7600770000049478,0.14449402207620202,5.610129032782288,38.82602859392803,33.189646229568346,40.940615394880105,38.69364984472411,41.82994963215641,1839.7592338945253,29.51077133577914,0.3069973851072222,2365.1395787822726,1.2855701633172874,1846.0087426587222
oaizib_185,roi_1,27.0,58.0,4092547241.0,1.194508324411538,17.0,5.916612593167683,256.0,41.41548752666174,10.175253003567605,40.0,0.0,256.0,7.052360719094064,43.434651551858785,0.8014457484727517,380796511.36876273,0.5395491559785857,171.32634836031448,4.944012547981625,4.087673640490615,0.6086118705094454,0.8864092975522667,0.3606615139787875,0.42140159259630927,0.3332554461789909,0.9776756835486478,0.2485189064371225,0.8375947236271419,0.836071891673996,0.9970585369789314,0.9724000985785322,-0.11998115017368205,0.4881130786601773,0.3122501516770376,2.1937582445255552,0.3384272085447363,2.222884728182535,0.4320493649394907,0.5464731234653228,4.3875164890511105,1.8287098778309205,0.31176770288276356,5.332847399669744,109432.3687652324,0.05044577312719334,45.00925725355861,1170447.7609084377,0.3190697887088215,5.144520807797145,380.9960226929614,1768.1663724866974,92.41152094491812,0.26208210000618165,0.016451560214120066,0.1159863738889464,0.007272065892410577,267132.0745059789,0.3690345482599925,0.5798093473494709,5.832749853701926,23.712834914945883,106.4846141161476,5.916547605569677,0.2972363867248951,4.0755666708442515,205948.29396636088,0.28142460189472424,0.3334637779218468,14.42674060651443,0.5407523552044088,3.393314164250965,0.1818505551062395,9868.578993494455,0.33264499253360486,1.936150278666109,7.758317322277278,84074739.46550038,372715419.3766475,20091852.587173123,0.4988782047167915,8646.201132571545,0.2914417073708681,0.5545780577003311,4.350499929017919,0.2771894447396492,4.429561749111608,0.013675796003055353,84069392.65524857,6493.640725674982,3.854280341640956e-06,25.805516225696195,0.0017473080083415294,0.0008345082157394396,0.8757537282903101,0.6003423729711862,53.29498121099131,88.77431214329633,101.8200696746043,86.55303784177259,92.45291473136771,107.3066909020556,201824.5977349068,77.74443483589951,0.6936590978886364,23987.635156632517,0.11885387324363639,201846.0604222593
oaizib_185,roi_2,97.0,203.0,5163849736.0,2.7003641527719986,59.0,2.5762498178099307,303.0,156.41314971572962,33.23629251102503,163.0,10.0,293.0,24.529613076620358,161.54418668017098,-0.3454430365753418,480477279.5294183,0.17673523721441772,1631.4508461626765,49.16791533588333,204.2083626655038,-10.696567949425031,8.89775290804587,1.1932320180417082,0.7632192252584079,0.7254026786860024,1.5619410927113968,0.659049870195656,0.7000407274166991,0.6821462743045963,0.9931713830258642,0.9502889001147589,-0.2516960589957629,0.8522170602783159,0.4463793369841325,6.873248146432527,0.060473592251590096,4.628681112062474,0.7718479343549409,0.14778607926295204,13.746496292865052,3.538189270712226,2.522746231521894,7.060407122317536,9312.518382817436,0.047062632383158234,34.753475423691945,34971.48506380291,2.6913493397608588,48.59641692987997,164.72499810486417,8567.206630448516,4.03680198261384,0.027752724589305312,0.034653629536396745,1.3946103112088297,0.0015008081414084272,19619.393031789597,0.16526770069720664,2.877589053901881,46.929224284568264,4.522036571797409,227.6021452814481,0.11799523751180095,0.02952029274175772,4.335778969785901,56737.650411415394,0.4744004010866923,0.5999805627095584,1.6844482546781083,0.7145586019534059,32.49065552732965,0.022274621817561333,562.4373795761079,0.13546179662237667,5.973050049468929,37.91787090558767,1128510.8697013487,55270404.86753372,25691.390440744995,0.05474159388028028,1176.3699421965318,0.2833260939779701,0.5470674010707849,20.10850606141499,0.031807988993877816,5.7582128150450425,0.020982943777637396,1126239.6080612424,141.26655241340546,6.252836040928345e-05,39.542821601052125,0.01819677398083685,0.004171251131120793,0.8318397681662842,0.4562076533570373,45.330750565830634,99.3642921863783,83.45768107351388,74.2623247593475,94.45939918047218,96.01963627881163,18381.016093033413,82.65516977632385,0.22113968246404853,15231.071365613327,0.8286305440636687,18411.54304395577
oaizib_185,roi_3,26.0,57.0,2563622126.0,1.1600638181231113,16.0,8.977054764825455,247.0,40.667478411739026,9.711396878723233,39.0,0.0,247.0,6.83114672830266,42.62563736257362,1.291408210003602,238535636.74686748,0.5650676612478376,163.1011601963726,4.7792337814630885,6.054282889733011,0.9231057579625153,0.8805866089074808,0.3387311109020048,0.4441930234361978,0.3117775535380088,0.9473335303775999,0.24054402665253174,0.8480607619702949,0.8467375285980546,0.9966705584472682,0.9718521838884874,-0.1332102735759764,0.5049942889184087,0.29283752504275573,2.1549407387046977,0.37227155194991207,2.1418519980281205,0.4873457827396408,0.584106527515494,4.3098814774093945,1.776597742213706,0.3048294299523715,5.208180804145293,77622.92464378661,0.05501457501303135,46.007036136356334,797283.346772959,0.3130170735084505,4.977051664408144,401.10701852366344,1820.6163576081965,97.63997564642375,0.27074946140707806,0.015869813400959942,0.10932487781078001,0.006908636494061197,159371.88567930454,0.3599066810692111,0.6268194475967381,5.662306172113684,27.03877838295208,119.68549258787493,6.7079519533536764,0.3197097521199422,4.16114390427964,122765.3477109647,0.2739920856990171,0.31368858647320275,16.53162629046582,0.5341495856353606,3.2798312971887067,0.19622701495278602,6280.690697043667,0.3406938267992225,1.8056044117799592,7.629834553837808,59835277.07013832,255455396.64849472,14645911.886530073,0.4703498599260898,5129.7167887171145,0.27825965764671085,0.5407816295217156,4.087996703980431,0.2606630618903891,4.5210463567974415,0.01306564645714383,59829419.22083382,4388.944654475675,6.473924811914289e-06,19.398691017179893,0.0019617157771928784,0.000991212919568398,0.8540690080350111,0.642464505657739,46.29993469155616,72.0661363916991,82.49086836889289,73.73782615711538,81.87744646729287,83.82939607388087,131267.62195213133,61.54945362097426,0.7474308071367879,16711.606791204827,0.12730943505092948,131283.90893723554
